income,rent,loan_repayment,insurance,groceries,transport,eating_out,entertainment,utilities,healthcare,savings
20706.8223358265,3106.02335037398,0.0,1031.78336628657,3037.2683270158,1459.2750624615,451.411239439809,785.289633744387,1548.07500249132,819.098680497079,0.0,410.026511489509,1729.70276300963
20668.5573900147,4133.71147800294,0.0,754.448569345043,2597.39879957452,1123.03804518253,878.879491378986,643.1505177021,1408.90489004302,1019.24609074767,1506.35660300439,483.811452238704,1704.19368588301
36407.2233601326,10922.1670080398,4583.24832322749,970.78682432521,4685.6731014972,2503.09443134856,1328.96197262406,822.883210653699,2335.94135868598,1153.74809253563,1940.12820024704,570.123576218341,2743.07953879353
6492.01646557383,973.802469836075,0.0,184.243340810482,955.499425784875,494.824191881104,309.239688001918,229.825906451405,471.86954428248094,222.64841804897,590.048038775607,179.089302026524,464.290917397662
7547.85272595847,1509.57054519169,0.0,330.188810737058,1032.72743448489,568.236035869477,266.438424944438,277.46555460962,510.59540480778094,235.712485714819,521.976333674546,133.486520814492,412.214040154083
19132.0962811011,3826.4192562202097,2525.40534184354,590.192700987356,2515.72351232015,1164.06776009817,661.751329674324,660.749015700603,1159.58098420272,919.433532233465,1442.91230998603,461.508143128753,1533.95945048426
13342.2072176427,2668.44144352853,2540.48121090789,352.885732267054,1920.10409432888,961.379691117512,622.272257026583,331.704533353963,985.634534394667,531.557294570802,1043.20119985411,286.255055516158,1086.13032407017
38574.647020659,7714.92940413179,0.0,1838.33603517857,5126.82346747377,2614.47802881592,1267.55341935525,1802.73943858037,2081.38952518966,1196.04420160116,3475.9767801926,843.800030290411,2666.08595968666
14509.1302146755,4352.73906440264,829.441188185528,438.597365229144,1506.25400425317,811.702491827656,515.583635382141,414.23406554846093,766.342524079225,656.649936267368,1449.95754195603,285.01845926076,1049.96623304802
9692.5196760952,1938.50393521904,0.0,217.585416764859,1306.54065378806,562.100641218616,396.060061200604,427.908099706317,723.640565438739,305.652926217124,0.0,155.459202666552,505.94103763708495
96903.5735346614,19380.7147069323,9481.16834457797,3585.0685534889,14257.0291129552,6271.71733568774,2829.04512234468,3879.57916550667,4066.69296352206,3956.9284765527505,6227.46641516126,2131.73319375504,13125.6869898389
25042.5490775669,5008.50981551338,2898.03865727517,914.219607945092,3170.68711579654,1947.49984341304,1098.40642564703,839.585777130271,1321.02244443508,1066.04031904997,1470.45440983876,407.469626192281,1439.43751209996
31665.2525434445,9499.57576303336,0.0,1034.49035207376,4019.4674170679,2180.71580465861,1373.34327025581,876.08059094439,1686.59817129264,1579.0771235748,0.0,623.56288386196,2164.45942122196
9596.50368532152,1919.30073706431,0.0,320.446769688957,1092.9841059803,627.378167939023,429.71592771844706,379.45264558601,515.084522040349,417.073513941137,540.690145904663,258.719105762941,522.9089707974
19408.1135340329,5822.43406020987,2832.16028131057,516.116928421297,2486.69088458455,1346.56280110086,956.591229276113,930.293867206328,1041.32862476132,592.631828332616,1604.70374094324,452.332979025551,826.266308860588
32783.8315540607,6556.76631081215,0.0,946.624857243464,4815.60978164786,1788.10519733688,1519.46623479364,1452.26295192933,1557.93725336833,1175.05353437134,2225.12385326008,973.882286211424,3073.11296228177
11946.0719798149,2389.21439596297,0.0,413.296293277246,1363.78611649388,641.888252623323,475.92940066782097,497.30624952561,699.27827043019,404.43674918044,782.135315526734,130.971501743362,670.453708414858
40518.383971373,6077.75759570594,0.0,1992.03798668441,6013.17348077684,3205.85692448942,1070.64493996245,1146.62822144012,2250.4399105962,1221.91256107335,0.0,1073.10133292585,5993.95672349246
18554.0191198332,3710.80382396665,1192.22456553369,916.638544700985,2512.97436579148,1393.7113379064,674.688496712932,773.185970632463,1169.73631245279,795.078704746755,1575.38208815804,416.60174493979,1793.1139070689
23756.1722713903,4751.23445427806,0.0,537.263076157951,2635.30693843508,1579.25969600079,597.593920508108,1039.08435240688,1446.63818152913,1068.19493497368,2353.88017559569,325.897742031783,1502.40296826672
18538.1744883558,3707.6348976711506,3359.6428151071,874.836665483508,2506.82523227953,1186.5801739531,729.458132609994,409.261016124922,946.042725914221,746.654856900363,1722.13024424327,294.464704623832,1734.17270772843
132028.780019152,19804.3170028727,0.0,4383.83867931481,15998.7470645774,7954.56150233207,5733.44575079843,4929.44391599136,6807.52351061012,5860.84040460698,8512.72403850805,2002.05512495468,24469.6914832464
29677.8092092948,8903.34276278843,2892.43549524274,1002.33618322429,3838.25676218315,1959.41329118338,769.224968835958,1051.78197868049,1756.55945627458,1046.75791507198,0.0,397.732709790122,1527.70295620453
12871.6682774827,2574.33365549654,0.0,396.177599132085,1841.39526771704,1013.27053638347,281.061675433725,564.107529528862,877.643732886363,556.879803543998,1265.06340640794,347.851810674593,1139.88776720197
57929.8798669861,11585.9759733972,0.0,2686.89373755056,6416.19865156876,3010.57696450922,1164.4277920336,2301.15908214888,3995.5954929152495,1886.00652883234,5289.47646452362,772.63380950579,7631.45338539825
11296.8334601819,2259.36669203639,0.0,380.878039830233,1382.73450942719,763.560869196726,553.772450440514,456.4327258349,701.872869464889,503.30624451931294,804.278678355146,202.739585886741,979.960454481362
35455.8498988004,5318.37748482007,2757.06414203528,715.154319938062,4322.42575740355,2783.74850726322,951.333087845887,1212.45458166571,2596.98833838029,1666.03261592714,1978.03135881075,976.52410763046,2043.56050642745
6255.5012872758,1251.10025745516,867.810401757498,300.645272163458,841.285098169972,457.474950965549,234.345218358791,301.519761606328,459.163821901163,244.879295740151,380.394006544696,123.620087193953,401.78568225273
10367.2162392398,1555.08243588598,736.93090200433,510.304785960714,1072.11153813654,763.019588033299,292.243612689392,237.309738174968,787.999000782397,468.318337121649,0.0,106.251357224038,653.473450608729
35117.0360529377,10535.1108158813,0.0,1157.88702263323,3839.2946237772303,2433.64660378953,1225.25760670228,905.522420335704,2256.47789871883,1563.44878610245,0.0,1015.76286255633,1886.09636195672
54161.5174249265,16248.455227478,5389.56032944397,1791.86591143384,6609.11873354838,4218.09716267197,1305.23635754791,2483.21961211952,3827.44605730476,1742.97521385546,4771.63036236387,599.710381270864,5174.20207588803
34408.1001663996,6881.62003327992,0.0,706.237499273775,4377.81293605808,2682.86768811321,1174.11562148173,821.541457365246,2050.94973796779,1117.51585463724,3379.47890840854,612.827335429236,3155.75829300914
27348.9669247771,4102.34503871656,0.0,712.538644261227,2794.2074913646,1792.02143594047,1316.55740433945,836.46147877706,1834.62838252872,1129.630102232,0.0,682.78117062473,1532.16753058501
23578.008283443,4715.6016566886,0.0,556.525445556145,2880.5027882518,1706.6889988209,1147.91197057088,492.812912423986,1880.17047285773,893.562023958889,1435.07893692401,669.474525932864,2348.48272703402
9192.42512900039,1838.48502580008,1648.01147944668,403.24112895821,1204.5701967558,732.103232043234,299.627351815043,299.462547567485,696.370564002827,390.479766143916,880.131400110008,257.618447101782,542.323989255325
16866.3753366649,3373.27506733298,2840.3412252356,598.133394486548,1801.12248878168,1070.34509604186,666.247753343347,731.225625665657,1038.86351325171,584.348635205812,1000.92845308738,183.923243007467,1627.63966301979
20752.9076567187,3112.9361485078,0.0,595.201040313882,2533.6200851683,1260.4701564109,813.830070369313,1008.45745191651,1548.43645053992,778.789702096215,1985.12635539134,525.892793340452,1708.76602037903
69888.0840022748,20966.4252006824,0.0,3336.29125838436,9572.31545480313,3724.9884729713,2735.51460417505,2271.86692094955,2813.6863781408,2620.60933499574,6124.98639958852,1935.4632426068,9335.81769813373
39491.7588455128,7898.35176910255,0.0,1555.32644675374,4126.18759762981,2765.22549973862,1423.67675031819,922.615098515227,1731.28288564362,1322.00091270549,2299.32215915929,595.798192177761,3015.74386888422
7321.13417105479,1464.22683421096,674.68922921864,352.143204886029,959.068067205013,396.878537882228,241.783850349089,161.063559349441,576.168392948797,285.374423491596,0.0,76.2712379279361,498.758919096422
38879.4003811579,7775.88007623158,0.0,1074.12948393439,4633.06682902549,2588.91439881127,983.05213091069,1420.98512309152,2168.053987708,1411.6936381021,2562.38881006705,1042.48063471547,2206.54770627839
22046.0083287154,4409.20166574307,2490.2653510895,1013.98759911091,2701.40767790113,1142.20773087818,821.007054097229,894.403610471775,1267.37335371807,671.83139432679,1918.14493979873,242.69781040134,1343.34926283807
17455.5872110952,5236.67616332855,0.0,796.756142533746,2060.14050292577,1393.7342695437,365.733165211344,382.154831767308,774.73672689718,821.509420019039,1605.98953140008,274.64530937452,1066.19547288023
48937.2278585278,7340.58417877917,6173.57729262324,2295.83765632378,5099.5053767908,3419.16590926036,2342.88200463915,2009.74116102427,2740.58811828841,2284.26750010403,0.0,1077.68551628276,5504.30368582868
68442.7068989836,13688.5413797967,9243.34053481753,3047.27990277415,8891.69300035808,3535.36075484019,3298.87916988629,2383.71809679287,4927.43960884267,2414.47550572775,0.0,1400.58696187318,9241.34306717163
63194.7657274707,12638.9531454941,0.0,2792.23404450119,7662.30395820669,4519.10046331447,3080.39733775945,2395.13161905325,3687.74318780649,2341.20737855937,5067.90801750337,1221.79197320624,8238.99866709457
15330.1789052149,3066.03578104297,0.0,697.064211726481,2176.94357864348,1046.60346720589,336.909511274104,738.827753408229,682.546969859954,757.073233400554,0.0,300.066905173312,1406.57726201635
23425.5540747208,7027.66622241625,2226.88042016715,1098.15846565826,3200.36140154254,1660.42585967461,736.044838455245,599.825265461698,1763.19399918669,1032.46132680284,2095.56666082212,504.1045721679,1480.86504236553
39103.3494413873,7820.66988827746,0.0,1279.17647673872,5043.77682049216,2907.96167854087,1609.31966381014,924.512598875508,2894.05494761114,1800.87479648483,3364.60469377518,456.352496586004,2217.68616323064
65472.7145018566,13094.5429003713,0.0,1739.62343190891,7322.75002993915,4659.70607067077,1770.70232651024,3042.79228894833,3519.55168993194,2326.27645922964,5264.06765649725,1497.53853740275,8984.29539920137
20447.4461364267,4089.48922728534,0.0,453.190829226798,2541.01621821613,1126.60797176629,905.674847944385,857.372440127974,1251.02053828868,951.679220758866,1830.86894026017,497.993616949032,1083.41986503228
25859.297315441,5171.8594630882,0.0,730.629081647458,3591.49678659103,1500.23308856594,700.599406559895,736.951688621886,1792.21591766097,1201.77669810698,1539.01603087874,359.532785636463,2417.36558434152
12380.5835475396,1857.08753213094,1610.89978460288,568.116978718299,1310.75999300009,688.401317476089,261.64224229588,305.949104059853,918.700885404545,601.600764357598,927.380867325215,204.758792646864,1133.62351988008
11521.6984857345,2304.3396971469,1912.45995485636,575.082276522804,1220.52789330818,821.282331033149,340.284694338475,483.545042298702,906.135623598309,558.945277458724,721.385731641301,238.44277340735,640.374269007099
57467.4120150882,11493.4824030176,8786.60501374719,1878.72883102315,6376.48164484249,3566.09567300161,1853.02478347917,1270.23404422937,3999.6466879578497,2054.33120296997,3769.71619234879,592.230251174039,5901.4380715171
88782.4863287403,26634.7458986221,0.0,3022.10642303139,12812.8641239834,4607.54009100274,2448.97576335055,2167.95639213147,3851.4502733423296,4132.20360983897,0.0,1782.3480049826,10652.2899034501
28320.5951672634,8496.17855017901,0.0,900.063264779834,3552.68416040191,1829.55231184655,1018.18833184923,1358.7396889298,1487.13006827053,1083.41521057559,1559.00132724336,408.617700992711,2243.56145532188
66955.1973855221,13391.0394771044,12898.3664255441,2445.71840035531,9963.13150389093,4248.92197312232,2279.55780549367,2558.95826144591,4079.74381996608,2548.7712683677,5497.39322910096,1952.40034723722,5091.19487389342
40065.1228583181,12019.5368574954,3437.46719915726,1375.85638937537,5780.86858986507,2679.45149202074,2000.65592316514,864.999527228333,1953.83933101786,1895.95904391504,2634.52277152862,477.412984580867,4090.15742164073
17905.3862960848,3581.07725921697,0.0,725.518272271586,1996.97070472584,1385.98824358523,845.783625751578,861.570194075766,1080.29014353803,853.978017182292,1159.58527409139,303.935883432,1262.43599660466
40057.417648633906,6008.61264729509,6078.13000644966,1131.22986813215,5980.36682960271,2974.44936556841,1853.96479891804,1286.16871657831,2869.59363675977,1609.19854312278,3873.87716334736,798.529042547003,5259.73397020755
102680.952754889,20536.1905509778,19761.3274921448,3295.0101540477,12785.3447230929,7471.97127859476,2304.44236180485,4855.34089314519,6328.40809325695,3410.52309295537,6922.76951428,1204.60160629131,13805.0229942975
29152.3798325303,5830.47596650606,0.0,935.144889006869,4183.8315915979,1637.96178935238,859.426305928454,1197.84108410327,2319.36563800019,931.379057067976,2780.70364732783,723.192952746148,2310.95353587974
104890.013042008,31467.0039126023,6756.65273945318,3100.59496223101,12984.3230742208,8099.08521797595,3415.25908315747,3890.04647069084,8022.53251819459,5070.91202488976,0.0,1187.83995089893,18438.7101225467
3689.16925437566,1106.7507763127,495.411170695372,162.12793674778,543.445372694757,225.094361643071,150.516127031132,170.244875910866,244.352416629615,174.151955069273,186.833891813959,83.4505797898114,146.789790037322
57900.1158338939,17370.0347501682,11444.4658372328,2096.45540187035,7942.6729493954,3662.13276107953,2816.30797930405,2288.61985762625,4065.14545049616,2260.95743218076,3600.36546746693,1202.61091761101,0.0
32163.5889971002,6432.71779942004,1904.55743407751,1183.61333138966,4065.1385710297,1640.39967132722,1491.34520323893,725.951557995217,1709.83505971557,1217.40471458918,2345.35417449942,435.969421632045,1805.38459887738
23617.583573702,4723.51671474039,0.0,643.216122004742,3188.20031547399,1642.41263061735,781.012029881035,655.307086242343,1328.23220028391,744.24945908344,0.0,359.599867423339,1807.12332374034
32285.1057920529,9685.53173761587,3371.91763334785,1056.33536370573,3594.59805762877,2527.65631632782,655.17814536744,780.140159451769,1296.76362731122,1181.9992293476,3174.5218488875,689.181678468106,2963.07691900195
6117.43107847225,1223.48621569445,383.868381640083,185.600041843595,873.240510508353,353.384423540739,250.118167714464,195.239775945214,453.027302621888,196.788503691797,314.134130535464,159.511985476358,478.484565986593
25165.1442251509,5033.02884503018,3469.48586673918,1188.59874201132,2860.21354393055,1424.72006060926,1090.72227750085,968.453177631199,1988.17829028313,1198.34381216367,1757.40092906199,259.660592752763,1604.24514916854
39920.3987001283,7984.07974002566,7102.19933156745,843.70644725221,5176.88461760993,2228.13476776181,1878.37975587819,1142.63519966312,2105.52900740103,1930.57295893252,2590.42775499555,860.031694072476,2386.25458998945
97857.5272650683,19571.5054530137,0.0,2470.99870519824,14635.8285488971,5794.54279590244,2144.7054863759,4002.81288769878,4257.25038551344,2988.60320495921,9185.09195872169,1921.16731399496,10239.7694998876
19817.8135413718,5945.34406241154,1710.10643991673,789.070524863144,2034.2510071531,1433.45702025007,860.823277550011,927.446234190805,1211.91361614861,909.918787460065,1872.46550861668,571.495512646595,1183.56437479811
15711.6503763101,3142.33007526202,1266.93084851818,599.396941171886,1706.8787053324,1182.71702160732,444.497042629598,591.367815650994,899.055220961645,749.442721379344,1026.43490575264,294.108517570547,1555.47193975604
20081.3544812583,4016.2708962516704,0.0,832.200449713638,2697.78869569991,1445.16711218056,943.030656125741,674.906304882348,920.704567223998,788.447861524483,1878.33776203542,566.383852159584,1931.05899166211
62397.1172145744,9359.56758218616,8081.24545446774,1332.96947113337,8226.47561722286,3698.0934633813904,2269.87226904773,1919.54979648685,4147.94173648189,2241.64096298923,5064.31860713955,1560.96411540932,8341.53640519382
39024.8362119663,11707.4508635899,4031.54858093613,1813.74946812393,5315.63424954551,2716.79017154358,1061.09882126576,1038.22877436703,2710.4833857599,1789.24393013438,2707.70664161362,772.76423322356,2001.77239228527
19636.4830997043,3927.29661994086,0.0,941.158950893135,1982.78643660769,1337.52855560359,958.848045588889,512.785291946293,981.259396492039,728.359887298153,0.0,212.718829001722,1411.95450125617
45232.2952393466,13569.688571804,7866.64073371779,1965.57717098626,6066.89904680024,2926.36747717634,2231.07394601633,1125.54861069503,3237.04805527456,1634.42872528051,3858.71510942336,1272.6647113515,0.0
32422.7203088097,6484.54406176194,0.0,818.441042893934,4768.25491507878,2125.86414400258,1548.14689773462,1095.61817009707,1834.02069804622,1376.86122786375,1918.64016372611,932.694532979661,2150.42142864716
65112.2936599316,19533.6880979795,4564.02482712464,2843.21397787064,7816.55421720218,4281.67365595437,2278.29697935756,3059.9306306995,3422.00870681473,2382.88818915593,0.0,1480.03204331464,8192.98725559792
17108.1491173244,5132.44473519732,3202.13122784549,504.635749777215,2130.11585119901,948.787512554965,383.300152234681,693.675507416261,748.078072568457,679.260128690066,1619.19863122542,487.051306434569,579.470242180934
23082.3363391758,4616.46726783516,3961.18274849985,566.920767694139,3116.62700586167,1796.62100660096,938.618815936263,604.757817171908,1103.40581288259,1060.61336557342,1863.77688051119,426.197110933137,1225.86836718631
21922.4419599305,4384.48839198609,0.0,491.762253051456,3157.33770962681,1536.22083621822,1020.50181927659,600.234771235507,1666.47252432401,686.252274546584,1602.27410019895,510.403789047583,1731.74673369982
9303.4511540636,1860.69023081272,486.26240390994707,199.230749292851,1280.8469744772,715.366582478738,399.378441066104,233.439966694325,550.66601161482,440.682625182689,0.0,103.931254755876,695.432730590482
38019.2877496309,7603.85754992618,3488.9508290858,1721.13061389241,5630.32125087959,2250.11966332988,1505.18055498586,904.189832833462,3024.00025105432,1354.76841136112,3210.0612267907,964.335877577493,2070.68331836831
36967.5906126497,7393.51812252995,6914.39269853755,1674.35269553866,5063.19555048985,2305.09736617183,1371.88959589812,1723.95550747245,2410.97673970607,1839.21565406395,0.0,595.304889388928,2932.39983821112
30122.9743174639,6024.59486349278,0.0,632.408388290161,3443.91744708271,1815.03891384071,1467.88040332023,1172.22240912563,1319.47913752062,954.796258656631,2047.79952590369,858.721545285489,1798.68445292513
24866.6531496585,7459.99594489754,4433.24347773898,1031.19186692647,3600.20743180017,1877.64712953286,1225.30032185944,689.283972510901,1649.50917983805,1020.50474042288,2083.61054648032,388.01147807502093,0.0
9668.76694626459,1933.75338925292,1198.46765030117,267.08157676282,1212.54899132109,654.276203136756,380.822723892884,283.740294543187,436.36193885648095,320.565293762364,515.046594294414,184.374774483631,743.365537375897
21427.6281295256,4285.52562590513,0.0,571.735945815687,3126.66755952441,1220.81978916275,600.240767463117,652.735525205215,1575.78086349778,717.299086903608,0.0,398.71723943165,2088.12151124389
22806.048102593,4561.20962051861,0.0,840.635362294656,2355.52344365116,1488.17420616739,751.983448971114,882.13213371555,1648.19266307738,833.377864298085,1704.36843338176,659.271559698048,2127.81168628078
15789.9800733059,4736.99402199177,0.0,532.70744739441,2090.01972032508,1051.51236782319,407.772720538222,618.731503227503,799.469963688759,746.32882334751,958.195699764753,409.75673697799,1227.49225290293
26368.4656261363,7910.53968784088,0.0,677.008824504859,2654.59395439432,1995.32975445597,692.151258174454,657.052949664271,1840.04749563957,1309.68698601897,1767.98964296431,390.99582242286897,1712.09392867596
41447.9352417493,12434.3805725248,0.0,836.015781284883,4455.12566801471,2401.5444308894,1092.16436241381,1572.32839049131,2866.17073883427,1565.75692408602,3841.3365222682,932.39814220414,5835.10679074239
135659.233131469,40697.7699394408,17920.3926352206,4025.78771236019,15621.2197440714,7877.7675285293,2747.0975973809,3480.59106551243,7084.4103988962,5110.13689961292,8475.79272081626,3471.01776748189,19147.2491221464
34496.5607936495,5174.48411904743,0.0,1109.50893515282,4724.97450290966,1872.87395257154,693.801925162918,707.147551205987,2225.51384782619,1450.96647911601,1892.45987019519,882.825223986854,2666.48742623076
36864.0821761017,5529.61232641526,2290.08866460302,1262.83893410814,4459.510796914,1998.38169797429,1623.56974451056,992.48053841815,1489.9154806382,1460.57414152401,2615.35661055531,477.918626628842,2849.0582813852
28265.4623887115,5653.0924777423,4804.3226264362,911.453429717466,3452.86017791172,1499.81039534544,955.951760782832,1234.47356371503,1553.50343592262,990.563232138924,2206.65375442744,643.955422080771,2798.52266125099
6463.56103305717,1939.06830991715,0.0,203.029525458726,741.826132497997,327.943882893368,135.012397645939,284.454893114687,298.559991276792,223.315622160934,559.196316794585,124.424132546136,497.95791867304706
29370.3681873373,4405.5552281006,0.0,1436.18480090808,4175.51918629501,1664.67198543595,1318.9167027597,719.275813274548,1307.94986742791,1422.43904733846,0.0,301.578842118196,1515.51808696038
31480.9169019034,6296.18338038067,1934.58962920922,1498.4350770219,4664.77554926417,1817.57090529612,1063.42419163158,1149.12038618839,2112.00552889045,1041.04059535163,2379.71709345238,428.223436392384,2155.71931072644
215248.04733459,64574.414200376894,0.0,6831.1731317955,32106.5892642652,14442.5252693244,6799.3283773821,8137.37386069651,9135.51602268504,7191.37642309258,20390.1724187699,5644.64323943071,39994.9351267708
25721.0213735123,5144.20427470246,3770.3208222297694,1240.82805222226,3243.18041385193,1489.05162999746,536.578978902259,852.2024202807,1138.35713356153,1164.2176620279,2467.4510291708,392.08342644721,1513.25852823834
38184.7131243781,7636.94262487561,2561.59169695345,863.495018838659,3902.73318252666,2969.54747225532,1166.4903103148,1648.61287123059,2375.01350652139,1893.45161898804,3338.34922875315,1050.88032833103,3705.78599792796
29178.3783024661,8753.51349073982,0.0,594.707943231222,3061.04348786822,1498.59079502847,597.462469081257,1320.64593367121,2204.68535473966,919.480588496334,2116.94908666437,325.619953756493,2201.72520099426
11778.2540193852,3533.47620581557,0.0,352.464287719016,1691.66083658648,739.368716364856,286.262901223582,437.322881434144,769.643334476281,544.337033991222,1014.73573184464,162.422740791367,1059.72677185657
74847.718787042,14969.5437574084,0.0,1912.98552708613,9718.60542753363,4131.41044182028,2628.29007542528,1533.13112221903,3804.37767261714,3031.7066822259,5526.4522175707,2170.26050408446,9127.5050596119
54748.1625723773,16424.4487717132,0.0,2251.94267195298,5969.26245001077,2810.43150686704,1797.27342137172,2646.38793608174,4017.77707078233,1720.64407207746,4873.44393279656,556.570071588968,7191.3610574973
56487.7013533964,16946.3104060189,6499.07838798786,2191.04333903617,7164.95797414101,3471.32450483362,1247.13138170446,1534.78508688805,3358.88517881282,2733.46459181841,3693.3391406529,1567.85434946673,6079.52701203543
14493.3136838863,4347.99410516589,0.0,713.568853393171,1895.22915752689,1017.21064384959,307.747201209074,512.476616870439,642.922154565627,457.293386245228,1034.23961695429,220.789245513658,1271.96786733138
92151.3957416731,13822.709361251,0.0,3927.2077968107,13165.17206886,7110.06344777087,3629.7577273604097,2986.45711771403,7156.29565013062,3907.23895976575,8200.10297538735,2309.7320948364,12945.8143906188
9773.90942066024,1954.78188413205,0.0,311.225630474054,1300.04316346749,498.310073960062,250.119846369594,289.573307757411,532.716863146178,414.097844287564,0.0,128.83996783134,830.037163473457
47975.144635661,9595.0289271322,4989.78586142696,1346.42297426715,5957.81203676776,3559.25881982784,2305.31937357694,1266.94217784267,3437.31064257514,2070.52667024681,4561.19934102549,645.193419209933,5757.08357973276
173046.766111409,34609.3532222817,0.0,3743.99984081332,22522.2280909453,9437.51536155261,6470.91364038166,7193.00879932292,12142.7445023574,7967.35482122307,0.0,4602.97009664387,40421.0928038332
13582.3115049222,2716.46230098445,0.0,379.309293040566,1449.14319855127,833.011285958445,331.867327404052,318.528233611265,887.779964474254,610.081648521034,1210.66506822445,208.657915260884,877.240344199279
19070.8158009195,3814.16316018391,0.0,485.72452663534307,2140.11772669541,1324.13973451427,803.54595200998,876.520871049198,1024.18891412561,614.935637352253,0.0,430.00380337148306,1429.63931316295
32489.5491735532,9746.86475206597,3646.06014827002,1467.63653896593,4108.92548043301,1897.51653002999,1407.38652721883,1330.91294310257,2311.06235851168,1434.17780918302,0.0,438.710253382115,2394.7165501997
20053.7638307964,4010.7527661592703,0.0,597.114366788676,2219.77144283741,1550.13098283732,775.557241118653,764.704733917234,1523.50123860603,611.495453620124,0.0,477.96304127955506,1058.26212668659
8676.92008517976,2603.07602555393,1185.41148993783,351.509239003615,1295.19694871853,573.597793724475,361.43256465536894,320.527698703675,680.41506367535,406.545318116146,829.883783400334,96.1832533930993,0.0
31691.4764019044,6338.29528038087,0.0,1249.81461729142,4038.60582043003,2178.66301990717,1539.56132839389,1069.89273123442,1692.61434013296,1174.57144769473,0.0,629.147957962241,1768.65290434784
12824.4616129843,1923.66924194765,0.0,279.318811082442,1374.18768399211,711.296601436115,331.193621825224,306.575542647896,802.512876200015,578.763707942585,1209.14087418198,201.996201784482,675.024138204062
43819.1670774867,13145.750123246,3113.67738836538,906.052020376764,6403.70420782574,2775.55533350167,1924.64585105023,1718.76894645607,3138.43191128177,1676.38731373253,4273.14869959296,602.842484701811,4140.20279735577
14377.4066855738,2875.48133711475,0.0,479.509636190962,1947.7581629767,719.554053772814,467.2482661436,432.137592455797,1145.31164580203,432.784645879005,1333.62432430112,151.509412493001,935.176697172761
103662.963983904,31098.8891951713,0.0,4952.41214814584,10567.8200111421,6750.34468847568,3463.86724583514,4568.48778877133,6077.87300717154,4240.84571031111,7266.37751328101,1527.2096501781,23148.8370254213
16032.1286234999,2404.81929352498,0.0,628.112936212009,1894.52034299129,1039.95171322721,620.947643803205,549.721378238625,777.127153868701,606.783296894212,1182.50428422365,332.749561876678,1234.45136941888
23185.9888811426,4637.19777622852,0.0,1059.75201688337,2812.28343496029,1430.22971882567,751.426701314981,876.489242244213,1755.83513494315,861.638643719771,1436.40858685055,394.03267110797,2262.3598086032
57513.0084171357,8626.95126257036,0.0,1226.13980147547,7273.59323243249,3900.74364271305,1235.68188990834,2551.40602036059,4158.57666439342,2170.81460364574,3738.12106874807,1205.01077668436,7209.445593488
11206.6340463783,2241.32680927566,935.295268674062,351.333336943374,1297.72273763383,812.261100861761,256.228241644586,331.729939456245,853.979510123397,500.376894536047,687.418972617217,288.535454587036,701.036317830304
35987.2723224605,10796.1816967382,2368.72406598487,783.298515968526,4897.40874864974,1858.77419708931,1518.39387258369,930.2669444847,1512.9967062185,1351.22188761081,2104.88471495296,980.244010677505,3568.32562329525
85362.9004194302,12804.4350629145,12629.0141705369,2580.52618582378,10867.2476806518,4970.89382828506,2204.79379882245,3397.41326070594,4128.23937577504,3926.65627805756,4693.0899795882,1354.19897859891,11411.3514530214
